"time","v"
979.6,-87.9986222986357
979.7,-87.9986371982801
979.8,-87.9986520918746
979.9,-87.998666979422
980,-87.9986818609249
980.1,-87.998696736386
980.2,-87.9987116058081
980.3,-87.9987264691938
980.4,-87.9987413265458
980.5,-87.9987561778669
980.6,-87.9987710231596
980.7,-87.9987858624266
980.8,-87.9988006956708
980.9,-87.9988155228946
981,-87.9988303441009
981.1,-87.9988451592922
981.2,-87.9988599684713
981.3,-87.9988747716409
981.4,-87.9988895688035
981.5,-87.998904359962
981.6,-87.9989191451189
981.7,-87.998933924277
981.8,-87.9989486974388
981.9,-87.9989634646072
982,-87.9989782257846
982.1,-87.9989929809739
982.2,-87.9990077301776
982.3,-87.9990224733984
982.4,-87.9990372106391
982.5,-87.9990519419021
982.6,-87.9990666671903
982.7,-87.9990813865062
982.8,-87.9990960998526
982.9,-87.999110807232
983,-87.9991255086471
983.1,-87.9991402041006
983.2,-87.9991548935951
983.3,-87.9991695771333
983.4,-87.9991842547179
983.5,-87.9991989263513
983.6,-87.9992135920364
983.7,-87.9992282517758
983.8,-87.999242905572
983.9,-87.9992575534278
984,-87.9992721953457
984.1,-87.9992868313284
984.2,-87.9993014613786
984.3,-87.9993160854989
984.4,-87.9993307036918
984.5,-87.9993453159602
984.6,-87.9993599223065
984.7,-87.9993745227334
984.8,-87.9993891172435
984.9,-87.9994037058395
985,-87.999418288524
985.1,-87.9994328652996
985.2,-87.999447436169
985.3,-87.9994620011347
985.4,-87.9994765601993
985.5,-87.9994911133656
985.6,-87.9995056606361
985.7,-87.9995202020134
985.8,-87.9995347375001
985.9,-87.9995492670989
986,-87.9995637908124
986.1,-87.9995783086431
986.2,-87.9995928205938
986.3,-87.9996073266669
986.4,-87.9996218268651
986.5,-87.9996363211911
986.6,-87.9996508096473
986.7,-87.9996652922365
986.8,-87.9996797689612
986.9,-87.999694239824
987,-87.9997087048275
987.1,-87.9997231639744
987.2,-87.9997376172671
987.3,-87.9997520647084
987.4,-87.9997665063007
987.5,-87.9997809420468
987.6,-87.9997953719491
987.7,-87.9998097960103
987.8,-87.9998242142329
987.9,-87.9998386266196
988,-87.9998530331729
988.1,-87.9998674338955
988.2,-87.9998818287898
988.3,-87.9998962178585
988.4,-87.9999106011042
988.5,-87.9999249785294
988.6,-87.9999393501367
988.7,-87.9999537159288
988.8,-87.999968075908
988.9,-87.9999824300772
989,-87.9999967784387
989.1,-88.0000111209953
989.2,-88.0000254577494
989.3,-88.0000397887036
989.4,-88.0000541138605
989.5,-88.0000684332226
989.6,-88.0000827467926
989.7,-88.0000970545729
989.8,-88.0001113565663
989.9,-88.0001256527751
990,-88.0001399432019
990.1,-88.0001542278494
990.2,-88.0001685067201
990.3,-88.0001827798165
990.4,-88.0001970471412
990.5,-88.0002113086968
990.6,-88.0002255644857
990.7,-88.0002398145106
990.8,-88.000254058774
990.9,-88.0002682972784
991,-88.0002825300264
991.1,-88.0002967570205
991.2,-88.0003109782633
991.3,-88.0003251937574
991.4,-88.0003394035052
991.5,-88.0003536075092
991.6,-88.0003678057722
991.7,-88.0003819982964
991.8,-88.0003961850846
991.9,-88.0004103661393
992,-88.0004245414629
992.1,-88.000438711058
992.2,-88.0004528749272
992.3,-88.000467033073
992.4,-88.0004811854978
992.5,-88.0004953322043
992.6,-88.0005094731949
992.7,-88.0005236084722
992.8,-88.0005377380387
992.9,-88.0005518618969
993,-88.0005659800493
993.1,-88.0005800924986
993.2,-88.000594199247
993.3,-88.0006083002973
993.4,-88.0006223956519
993.5,-88.0006364853133
993.6,-88.0006505692841
993.7,-88.0006646475667
993.8,-88.0006787201636
993.9,-88.0006927870774
994,-88.0007068483106
994.1,-88.0007209038657
994.2,-88.0007349537452
994.3,-88.0007489979515
994.4,-88.0007630364873
994.5,-88.0007770693549
994.6,-88.0007910965569
994.7,-88.0008051180959
994.8,-88.0008191339742
994.9,-88.0008331441944
995,-88.000847148759
995.1,-88.0008611476704
995.2,-88.0008751409312
995.3,-88.0008891285439
995.4,-88.0009031105109
995.5,-88.0009170868348
995.6,-88.000931057518
995.7,-88.000945022563
995.8,-88.0009589819722
995.9,-88.0009729357483
996,-88.0009868838936
996.1,-88.0010008264107
996.2,-88.001014763302
996.3,-88.00102869457
996.4,-88.0010426202172
996.5,-88.001056540246
996.6,-88.001070454659
996.7,-88.0010843634585
996.8,-88.0010982666471
996.9,-88.0011121642273
997,-88.0011260562015
997.1,-88.0011399425722
997.2,-88.0011538233418
997.3,-88.0011676985128
997.4,-88.0011815680877
997.5,-88.001195432069
997.6,-88.001209290459
997.7,-88.0012231432604
997.8,-88.0012369904754
997.9,-88.0012508321067
998,-88.0012646681566
998.1,-88.0012784986276
998.2,-88.0012923235221
998.3,-88.0013061428427
998.4,-88.0013199565917
998.5,-88.0013337647716
998.6,-88.0013475673848
998.7,-88.0013613644339
998.8,-88.0013751559213
998.9,-88.0013889418493
999,-88.0014027222205
999.1,-88.0014164970373
999.2,-88.0014302663021
999.3,-88.0014440300174
999.4,-88.0014577881856
999.5,-88.0014715408091
999.6,-88.0014852878905
999.7,-88.0014990294321
999.8,-88.0015127654363
999.9,-88.0015264959056
1000,-88.0015402208425
1000.1,-88.0015539402493
1000.2,-88.0015676541285
1000.3,-88.0015813624825
1000.4,-88.0015950653138
1000.5,-88.0016087626247
1000.6,-88.0016224544177
1000.7,-88.0016361406952
1000.8,-88.0016498214597
1000.9,-88.0016634967136
1001,-88.0016771664592
1001.1,-88.001690830699
1001.2,-88.0017044894355
1001.3,-88.001718142671
1001.4,-88.0017317904079
1001.5,-88.0017454326487
1001.6,-88.0017590693958
1001.7,-88.0017727006516
1001.8,-88.0017863264185
1001.9,-88.0017999466989
1002,-88.0018135614952
1002.1,-88.0018271708098
1002.2,-88.0018407746451
1002.3,-88.0018543730037
1002.4,-88.0018679658877
1002.5,-88.0018815532997
1002.6,-88.001895135242
1002.7,-88.001908711717
1002.8,-88.0019222827272
1002.9,-88.0019358482749
1003,-88.0019494083626
1003.1,-88.0019629629926
1003.2,-88.0019765121673
1003.3,-88.0019900558891
1003.4,-88.0020035941604
1003.5,-88.0020171269836
1003.6,-88.0020306543611
1003.7,-88.0020441762953
1003.8,-88.0020576927885
1003.9,-88.0020712038431
1004,-88.0020847094616
1004.1,-88.0020982096462
1004.2,-88.0021117043995
1004.3,-88.0021251937237
1004.4,-88.0021386776213
1004.5,-88.0021521560946
1004.6,-88.002165629146
1004.7,-88.0021790967779
1004.8,-88.0021925589926
1004.9,-88.0022060157925
1005,-88.00221946718
1005.1,-88.0022329131575
1005.2,-88.0022463537274
1005.3,-88.0022597888919
1005.4,-88.0022732186535
1005.5,-88.0022866430145
1005.6,-88.0023000619774
1005.7,-88.0023134755444
1005.8,-88.0023268837179
1005.9,-88.0023402865003
1006,-88.0023536838939
1006.1,-88.0023670759012
1006.2,-88.0023804625244
1006.3,-88.0023938437659
1006.4,-88.0024072196281
1006.5,-88.0024205901133
1006.6,-88.0024339552239
1006.7,-88.0024473149623
1006.8,-88.0024606693307
1006.9,-88.0024740183316
1007,-88.0024873619672
1007.1,-88.0025007002399
1007.2,-88.0025140331522
1007.3,-88.0025273607062
1007.4,-88.0025406829044
1007.5,-88.0025539997491
1007.6,-88.0025673112426
1007.7,-88.0025806173873
1007.8,-88.0025939181856
1007.9,-88.0026072136397
1008,-88.002620503752
1008.1,-88.0026337885247
1008.2,-88.0026470679604
1008.3,-88.0026603420613
1008.4,-88.0026736108297
1008.5,-88.0026868742679
1008.6,-88.0027001323783
1008.7,-88.0027133851633
1008.8,-88.002726632625
1008.9,-88.002739874766
1009,-88.0027531115884
1009.1,-88.0027663430947
1009.2,-88.002779569287
1009.3,-88.0027927901679
1009.4,-88.0028060057395
1009.5,-88.0028192160042
1009.6,-88.0028324209643
1009.7,-88.0028456206221
1009.8,-88.00285881498
1009.9,-88.0028720040402
1010,-88.0028851878051
1010.1,-88.002898366277
1010.2,-88.0029115394582
1010.3,-88.002924707351
1010.4,-88.0029378699576
1010.5,-88.0029510272805
1010.6,-88.0029641793219
1010.7,-88.0029773260842
1010.8,-88.0029904675696
1010.9,-88.0030036037804
1011,-88.0030167347189
1011.1,-88.0030298603875
1011.2,-88.0030429807884
1011.3,-88.0030560959239
1011.4,-88.0030692057963
1011.5,-88.003082310408
1011.6,-88.0030954097612
1011.7,-88.0031085038582
1011.8,-88.0031215927013
1011.9,-88.0031346762928
1012,-88.0031477546349
1012.1,-88.00316082773
1012.2,-88.0031738955804
1012.3,-88.0031869581883
1012.4,-88.0032000155561
1012.5,-88.0032130676859
1012.6,-88.0032261145802
1012.7,-88.0032391562412
1012.8,-88.003252192671
1012.9,-88.0032652238722
1013,-88.0032782498468
1013.1,-88.0032912705972
1013.2,-88.0033042861257
1013.3,-88.0033172964345
1013.4,-88.003330301526
1013.5,-88.0033433014023
1013.6,-88.0033562960658
1013.7,-88.0033692855187
1013.8,-88.0033822697633
1013.9,-88.0033952488019
1014,-88.0034082226367
1014.1,-88.00342119127
1014.2,-88.0034341547041
1014.3,-88.0034471129412
1014.4,-88.0034600659836
1014.5,-88.0034730138335
1014.6,-88.0034859564932
1014.7,-88.003498893965
1014.8,-88.0035118262512
1014.9,-88.0035247533539
1015,-88.0035376752754
1015.1,-88.003550592018
1015.2,-88.003563503584
1015.3,-88.0035764099756
1015.4,-88.003589311195
1015.5,-88.0036022072446
1015.6,-88.0036150981264
1015.7,-88.0036279838429
1015.8,-88.0036408643962
1015.9,-88.0036537397885
1016,-88.0036666100223
1016.1,-88.0036794750995
1016.2,-88.0036923350226
1016.3,-88.0037051897938
1016.4,-88.0037180394152
1016.5,-88.0037308838892
1016.6,-88.0037437232179
1016.7,-88.0037565574037
1016.8,-88.0037693864487
1016.9,-88.0037822103552
1017,-88.0037950291253
1017.1,-88.0038078427615
1017.2,-88.0038206512658
1017.3,-88.0038334546404
1017.4,-88.0038462528878
1017.5,-88.0038590460099
1017.6,-88.0038718340092
1017.7,-88.0038846168877
1017.8,-88.0038973946478
1017.9,-88.0039101672917
1018,-88.0039229348215
1018.1,-88.0039356972395
1018.2,-88.003948454548
1018.3,-88.0039612067491
1018.4,-88.003973953845
1018.5,-88.003986695838
1018.6,-88.0039994327303
1018.7,-88.0040121645241
1018.8,-88.0040248912216
1018.9,-88.004037612825
1019,-88.0040503293365
1019.1,-88.0040630407584
1019.2,-88.0040757470929
1019.3,-88.004088448342
1019.4,-88.0041011445082
1019.5,-88.0041138355935
1019.6,-88.0041265216003
1019.7,-88.0041392025305
1019.8,-88.0041518783866
1019.9,-88.0041645491707
1020,-88.0041772148849
1020.1,-88.0041898755315
1020.2,-88.0042025311127
1020.3,-88.0042151816306
1020.4,-88.0042278270875
1020.5,-88.0042404674856
1020.6,-88.004253102827
1020.7,-88.004265733114
1020.8,-88.0042783583487
1020.9,-88.0042909785334
1021,-88.0043035936702
1021.1,-88.0043162037612
1021.2,-88.0043288088088
1021.3,-88.004341408815
1021.4,-88.0043540037821
1021.5,-88.0043665937123
1021.6,-88.0043791786076
1021.7,-88.0043917584704
1021.8,-88.0044043333028
1021.9,-88.0044169031069
1022,-88.004429467885
1022.1,-88.0044420276392
1022.2,-88.0044545823717
1022.3,-88.0044671320846
1022.4,-88.0044796767802
1022.5,-88.0044922164606
1022.6,-88.0045047511281
1022.7,-88.0045172807846
1022.8,-88.0045298054325
1022.9,-88.0045423250739
1023,-88.004554839711
1023.1,-88.0045673493459
1023.2,-88.0045798539808
1023.3,-88.0045923536178
1023.4,-88.0046048482591
1023.5,-88.004617337907
1023.6,-88.0046298225635
1023.7,-88.0046423022308
1023.8,-88.004654776911
1023.9,-88.0046672466064
1024,-88.004679711319
1024.1,-88.0046921710511
1024.2,-88.0047046258047
1024.3,-88.0047170755821
1024.4,-88.0047295203854
1024.5,-88.0047419602167
1024.6,-88.0047543950782
1024.7,-88.004766824972
1024.8,-88.0047792499004
1024.9,-88.0047916698653
1025,-88.0048040848691
1025.1,-88.0048164949137
1025.2,-88.0048289000015
1025.3,-88.0048413001344
1025.4,-88.0048536953147
1025.5,-88.0048660855444
1025.6,-88.0048784708258
1025.7,-88.004890851161
1025.8,-88.0049032265521
1025.9,-88.0049155970012
1026,-88.0049279625105
1026.1,-88.0049403230821
1026.2,-88.0049526787181
1026.3,-88.0049650294207
1026.4,-88.004977375192
1026.5,-88.0049897160342
1026.6,-88.0050020519493
1026.7,-88.0050143829395
1026.8,-88.0050267090069
1026.9,-88.0050390301537
1027,-88.0050513463819
1027.1,-88.0050636576937
1027.2,-88.0050759640912
1027.3,-88.0050882655765
1027.4,-88.0051005621519
1027.5,-88.0051128538192
1027.6,-88.0051251405808
1027.7,-88.0051374224387
1027.8,-88.005149699395
1027.9,-88.0051619714518
1028,-88.0051742386113
1028.1,-88.0051865008755
1028.2,-88.0051987582466
1028.3,-88.0052110107268
1028.4,-88.005223258318
1028.5,-88.0052355010224
1028.6,-88.0052477388421
1028.7,-88.0052599717793
1028.8,-88.0052721998359
1028.9,-88.0052844230142
1029,-88.0052966413162
1029.1,-88.0053088547441
1029.2,-88.0053210632999
1029.3,-88.0053332669857
1029.4,-88.0053454658037
1029.5,-88.0053576597559
1029.6,-88.0053698488444
1029.7,-88.0053820330714
1029.8,-88.0053942124388
1029.9,-88.0054063869489
1030,-88.0054185566037
1030.1,-88.0054307214053
1030.2,-88.0054428813558
1030.3,-88.0054550364573
1030.4,-88.0054671867118
1030.5,-88.0054793321215
1030.6,-88.0054914726884
1030.7,-88.0055036084147
1030.8,-88.0055157393024
1030.9,-88.0055278653536
1031,-88.0055399865703
1031.1,-88.0055521029547
1031.2,-88.0055642145089
1031.3,-88.0055763212349
1031.4,-88.0055884231348
1031.5,-88.0056005202106
1031.6,-88.0056126124645
1031.7,-88.0056246998986
1031.8,-88.0056367825148
1031.9,-88.0056488603153
1032,-88.0056609333022
1032.1,-88.0056730014775
1032.2,-88.0056850648433
1032.3,-88.0056971234016
1032.4,-88.0057091771546
1032.5,-88.0057212261043
1032.6,-88.0057332702527
1032.7,-88.0057453096019
1032.8,-88.0057573441541
1032.9,-88.0057693739112
1033,-88.0057813988753
1033.1,-88.0057934190485
1033.2,-88.0058054344328
1033.3,-88.0058174450304
1033.4,-88.0058294508432
1033.5,-88.0058414518733
1033.6,-88.0058534481227
1033.7,-88.0058654395936
1033.8,-88.005877426288
1033.9,-88.0058894082078
1034,-88.0059013853553
1034.1,-88.0059133577324
1034.2,-88.0059253253412
1034.3,-88.0059372881837
1034.4,-88.005949246262
1034.5,-88.0059611995781
1034.6,-88.0059731481341
1034.7,-88.005985091932
1034.8,-88.0059970309739
1034.9,-88.0060089652617
1035,-88.0060208947976
1035.1,-88.0060328195836
1035.2,-88.0060447396218
1035.3,-88.006056654914
1035.4,-88.0060685654625
1035.5,-88.0060804712693
1035.6,-88.0060923723363
1035.7,-88.0061042686656
1035.8,-88.0061161602592
1035.9,-88.0061280471192
1036,-88.0061399292477
1036.1,-88.0061518066465
1036.2,-88.0061636793179
1036.3,-88.0061755472637
1036.4,-88.006187410486
1036.5,-88.0061992689869
1036.6,-88.0062111227684
1036.7,-88.0062229718325
1036.8,-88.0062348161812
1036.9,-88.0062466558166
1037,-88.0062584907406
1037.1,-88.0062703209553
1037.2,-88.0062821464627
1037.3,-88.0062939672649
1037.4,-88.0063057833637
1037.5,-88.0063175947614
1037.6,-88.0063294014598
1037.7,-88.0063412034611
1037.8,-88.0063530007671
1037.9,-88.00636479338
1038,-88.0063765813017
1038.1,-88.0063883645342
1038.2,-88.0064001430796
1038.3,-88.0064119169398
1038.4,-88.0064236861169
1038.5,-88.0064354506129
1038.6,-88.0064472104298
1038.7,-88.0064589655695
1038.8,-88.0064707160342
1038.9,-88.0064824618257
1039,-88.0064942029461
1039.1,-88.0065059393974
1039.2,-88.0065176711817
1039.3,-88.0065293983008
1039.4,-88.0065411207568
1039.5,-88.0065528385517
1039.6,-88.0065645516875
1039.7,-88.0065762601662
1039.8,-88.0065879639897
1039.9,-88.0065996631601
1040,-88.0066113576794
1040.1,-88.0066230475495
1040.2,-88.0066347327724
1040.3,-88.0066464133502
1040.4,-88.0066580892848
1040.5,-88.0066697605782
1040.6,-88.0066814272324
1040.7,-88.0066930892494
1040.8,-88.0067047466312
1040.9,-88.0067163993796
1041,-88.0067280474969
1041.1,-88.0067396909848
1041.2,-88.0067513298454
1041.3,-88.0067629640807
1041.4,-88.0067745936926
1041.5,-88.0067862186832
1041.6,-88.0067978390543
1041.7,-88.006809454808
1041.8,-88.0068210659463
1041.9,-88.0068326724711
1042,-88.0068442743844
1042.1,-88.0068558716881
1042.2,-88.0068674643843
1042.3,-88.0068790524749
1042.4,-88.0068906359619
1042.5,-88.0069022148472
1042.6,-88.0069137891329
1042.7,-88.0069253588208
1042.8,-88.0069369239129
1042.9,-88.0069484844113
1043,-88.0069600403178
1043.1,-88.0069715916345
1043.2,-88.0069831383632
1043.3,-88.006994680506
1043.4,-88.0070062180648
1043.5,-88.0070177510416
1043.6,-88.0070292794383
1043.7,-88.0070408032569
1043.8,-88.0070523224993
1043.9,-88.0070638371675
1044,-88.0070753472635
1044.1,-88.0070868527891
1044.2,-88.0070983537464
1044.3,-88.0071098501373
1044.4,-88.0071213419638
1044.5,-88.0071328292277
1044.6,-88.0071443119311
1044.7,-88.0071557900759
1044.8,-88.007167263664
1044.9,-88.0071787326974
1045,-88.007190197178
1045.1,-88.0072016571078
1045.2,-88.0072131124887
1045.3,-88.0072245633227
1045.4,-88.0072360096116
1045.5,-88.0072474513574
1045.6,-88.0072588885622
1045.7,-88.0072703212277
1045.8,-88.007281749356
1045.9,-88.0072931729489
1046,-88.0073045920085
1046.1,-88.0073160065366
1046.2,-88.0073274165352
1046.3,-88.0073388220061
1046.4,-88.0073502229515
1046.5,-88.007361619373
1046.6,-88.0073730112728
1046.7,-88.0073843986527
1046.8,-88.0073957815147
1046.9,-88.0074071598606
1047,-88.0074185336924
1047.1,-88.0074299030121
1047.2,-88.0074412678215
1047.3,-88.0074526281225
1047.4,-88.0074639839172
1047.5,-88.0074753352073
1047.6,-88.0074866819949
1047.7,-88.0074980242819
1047.8,-88.0075093620701
1047.9,-88.0075206953615
1048,-88.007532024158
1048.1,-88.0075433484615
1048.2,-88.0075546682739
1048.3,-88.0075659835971
1048.4,-88.0075772944331
1048.5,-88.0075886007837
1048.6,-88.007599902651
1048.7,-88.0076112000367
1048.8,-88.0076224929427
1048.9,-88.0076337813711
1049,-88.0076450653237
1049.1,-88.0076563448024
1049.2,-88.007667619809
1049.3,-88.0076788903456
1049.4,-88.007690156414
1049.5,-88.0077014180161
1049.6,-88.0077126751539
1049.7,-88.0077239278291
1049.8,-88.0077351760437
1049.9,-88.0077464197997
1050,-88.0077576590989
1050.1,-88.0077688939432
1050.2,-88.0077801243344
1050.3,-88.0077913502746
1050.4,-88.0078025717655
1050.5,-88.0078137888091
1050.6,-88.0078250014073
1050.7,-88.007836209562
1050.8,-88.007847413275
1050.9,-88.0078586125482
1051,-88.0078698073836
1051.1,-88.0078809977829
1051.2,-88.0078921837482
1051.3,-88.0079033652812
1051.4,-88.0079145423839
1051.5,-88.0079257150581
1051.6,-88.0079368833058
1051.7,-88.0079480471288
1051.8,-88.007959206529
1051.9,-88.0079703615082
1052,-88.0079815120684
1052.1,-88.0079926582114
1052.2,-88.0080037999391
1052.3,-88.0080149372534
1052.4,-88.0080260701561
1052.5,-88.0080371986492
1052.6,-88.0080483227344
1052.7,-88.0080594424138
1052.8,-88.0080705576891
1052.9,-88.0080816685621
1053,-88.0080927750349
1053.1,-88.0081038771092
1053.2,-88.0081149747869
1053.3,-88.0081260680699
1053.4,-88.0081371569601
1053.5,-88.0081482414592
1053.6,-88.0081593215693
1053.7,-88.0081703972921
1053.8,-88.0081814686294
1053.9,-88.0081925355833
1054,-88.0082035981554
1054.1,-88.0082146563478
1054.2,-88.0082257101622
1054.3,-88.0082367596004
1054.4,-88.0082478046644
1054.5,-88.0082588453561
1054.6,-88.0082698816772
1054.7,-88.0082809136296
1054.8,-88.0082919412152
1054.9,-88.0083029644358
1055,-88.0083139832932
1055.1,-88.0083249977894
1055.2,-88.0083360079262
1055.3,-88.0083470137054
1055.4,-88.0083580151288
1055.5,-88.0083690121984
1055.6,-88.0083800049159
1055.7,-88.0083909932832
1055.8,-88.0084019773022
1055.9,-88.0084129569747
1056,-88.0084239323025
1056.1,-88.0084349032875
1056.2,-88.0084458699314
1056.3,-88.0084568322363
1056.4,-88.0084677902038
1056.5,-88.0084787438359
1056.6,-88.0084896931343
1056.7,-88.0085006381009
1056.8,-88.0085115787376
1056.9,-88.0085225150461
1057,-88.0085334470283
